1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
1000000	0.000000
